$FLYS,1
$VAR,FIRMWARE_VER,v2023.09.22.2
$VAR,DEVICE_ID,00190037484e501420353131
$VAR,SESSION_ID,88e923ed802cfc8f2ade9528
$COL,GNSS,time,lat,lon,hMSL,velN,velE,velD,hAcc,vAcc,sAcc,numSV
$UNIT,GNSS,,deg,deg,m,m/s,m/s,m/s,m,m,m/s,
$DATA
$GNSS,2025-09-11T17:29:40.400Z,34.7916899,-81.1917569,1197.330,-16.01,0.19,5.66,0.833,1.325,0.21,27
$GNSS,2025-09-11T17:29:40.600Z,34.7916606,-81.1917565,1196.269,-16.24,0.02,5.68,0.831,1.320,0.20,27
$GNSS,2025-09-11T17:29:40.800Z,34.7916311,-81.1917565,1195.201,-16.22,-0.14,5.64,0.829,1.316,0.20,27
$GNSS,2025-09-11T17:29:41.000Z,34.7916011,-81.1917566,1194.170,-16.76,-0.04,5.35,0.827,1.312,0.19,27
$GNSS,2025-09-11T17:29:41.200Z,34.7915708,-81.1917566,1193.170,-16.64,-0.08,5.20,0.825,1.308,0.18,27
$GNSS,2025-09-11T17:29:41.400Z,34.7915407,-81.1917569,1192.190,-16.56,-0.28,5.11,0.822,1.304,0.18,27
$GNSS,2025-09-11T17:29:41.600Z,34.7915106,-81.1917578,1191.196,-16.67,-0.59,5.17,0.824,1.306,0.33,27
$GNSS,2025-09-11T17:29:41.800Z,34.7914803,-81.1917592,1190.202,-16.80,-0.77,5.30,0.826,1.305,0.21,27
$GNSS,2025-09-11T17:29:42.000Z,34.7914495,-81.1917610,1189.230,-17.03,-1.00,5.29,0.825,1.301,0.20,27
$GNSS,2025-09-11T17:29:42.200Z,34.7914184,-81.1917631,1188.255,-17.16,-1.12,5.45,0.823,1.296,0.21,28
$GNSS,2025-09-11T17:29:42.400Z,34.7913872,-81.1917655,1187.205,-17.21,-1.16,5.72,0.822,1.292,0.21,28
$GNSS,2025-09-11T17:29:42.600Z,34.7913560,-81.1917681,1186.142,-17.25,-1.36,5.95,0.821,1.288,0.21,28
$GNSS,2025-09-11T17:29:42.800Z,34.7913245,-81.1917712,1185.001,-17.46,-1.63,6.28,0.820,1.284,0.21,28
$GNSS,2025-09-11T17:29:43.000Z,34.7912928,-81.1917748,1183.777,-17.47,-1.74,6.62,0.818,1.280,0.20,28
$GNSS,2025-09-11T17:29:43.200Z,34.7912609,-81.1917787,1182.514,-17.77,-1.95,6.77,0.817,1.276,0.20,28
$GNSS,2025-09-11T17:29:43.400Z,34.7912285,-81.1917831,1181.199,-17.94,-2.19,6.96,0.816,1.273,0.20,28
$GNSS,2025-09-11T17:29:43.600Z,34.7911961,-81.1917880,1179.843,-17.91,-2.37,7.12,0.814,1.270,0.18,28
$GNSS,2025-09-11T17:29:43.800Z,34.7911636,-81.1917935,1178.466,-17.98,-2.75,7.23,0.812,1.267,0.19,28
$GNSS,2025-09-11T17:29:44.000Z,34.7911310,-81.1917996,1177.057,-18.07,-2.96,7.31,0.810,1.265,0.18,28
$GNSS,2025-09-11T17:29:44.200Z,34.7910982,-81.1918061,1175.610,-18.21,-3.02,7.58,0.808,1.262,0.18,28
$GNSS,2025-09-11T17:29:44.400Z,34.7910652,-81.1918130,1174.143,-18.20,-3.38,7.50,0.806,1.260,0.18,28
$GNSS,2025-09-11T17:29:44.600Z,34.7910321,-81.1918205,1172.683,-18.38,-3.60,7.47,0.805,1.259,0.18,27
$GNSS,2025-09-11T17:29:44.800Z,34.7909991,-81.1918288,1171.205,-18.16,-4.07,7.69,0.803,1.258,0.18,28
$GNSS,2025-09-11T17:29:45.000Z,34.7909660,-81.1918378,1169.692,-18.33,-4.20,7.73,0.801,1.255,0.17,28
$GNSS,2025-09-11T17:29:45.200Z,34.7909327,-81.1918477,1168.257,-18.35,-4.88,7.28,0.798,1.252,0.15,28
$GNSS,2025-09-11T17:29:45.400Z,34.7908995,-81.1918589,1166.906,-18.19,-5.39,6.67,0.795,1.252,0.12,28
$GNSS,2025-09-11T17:29:45.600Z,34.7908666,-81.1918713,1165.626,-18.10,-5.97,6.69,0.793,1.253,0.12,28
$GNSS,2025-09-11T17:29:45.800Z,34.7908340,-81.1918853,1164.368,-17.86,-6.83,6.41,0.792,1.255,0.13,28
$GNSS,2025-09-11T17:29:46.000Z,34.7908017,-81.1919006,1163.162,-17.74,-7.19,6.24,0.790,1.256,0.13,28
$GNSS,2025-09-11T17:29:46.200Z,34.7907698,-81.1919170,1161.984,-17.50,-7.74,5.93,0.788,1.257,0.15,28
$GNSS,2025-09-11T17:29:46.400Z,34.7907384,-81.1919347,1160.872,-17.17,-8.42,5.73,0.787,1.259,0.16,28
$GNSS,2025-09-11T17:29:46.600Z,34.7907078,-81.1919538,1159.794,-16.70,-9.05,5.51,0.786,1.260,0.16,28
$GNSS,2025-09-11T17:29:46.800Z,34.7906780,-81.1919742,1158.740,-16.32,-9.61,5.43,0.785,1.261,0.15,28
$GNSS,2025-09-11T17:29:47.000Z,34.7906488,-81.1919957,1157.662,-15.98,-10.06,5.52,0.785,1.262,0.14,28
$GNSS,2025-09-11T17:29:47.200Z,34.7906203,-81.1920182,1156.569,-15.59,-10.52,5.57,0.784,1.261,0.14,28
$GNSS,2025-09-11T17:29:47.400Z,34.7905924,-81.1920417,1155.483,-15.28,-10.89,5.45,0.784,1.261,0.14,28
$GNSS,2025-09-11T17:29:47.600Z,34.7905652,-81.1920657,1154.371,-14.82,-11.11,5.76,0.784,1.261,0.15,28
$GNSS,2025-09-11T17:29:47.800Z,34.7905386,-81.1920906,1153.274,-14.62,-11.58,5.39,0.784,1.262,0.16,28
$GNSS,2025-09-11T17:29:48.000Z,34.7905121,-81.1921160,1152.240,-14.76,-11.67,5.11,0.784,1.263,0.15,28
$GNSS,2025-09-11T17:29:48.200Z,34.7904856,-81.1921422,1151.221,-14.62,-12.17,5.03,0.784,1.263,0.17,28
$GNSS,2025-09-11T17:29:48.400Z,34.7904592,-81.1921693,1150.263,-14.60,-12.65,4.82,0.784,1.262,0.17,28
$GNSS,2025-09-11T17:29:48.600Z,34.7904329,-81.1921971,1149.286,-14.50,-12.70,4.90,0.784,1.260,0.16,28
$GNSS,2025-09-11T17:29:48.800Z,34.7904068,-81.1922249,1148.346,-14.30,-12.77,4.84,0.783,1.258,0.16,28
$GNSS,2025-09-11T17:29:49.000Z,34.7903808,-81.1922528,1147.408,-14.44,-12.72,4.78,0.783,1.255,0.16,28
$GNSS,2025-09-11T17:29:49.200Z,34.7903547,-81.1922807,1146.527,-14.35,-12.79,4.50,0.782,1.253,0.16,28
$GNSS,2025-09-11T17:29:49.400Z,34.7903287,-81.1923087,1145.693,-14.38,-12.84,4.14,0.781,1.251,0.16,28
$GNSS,2025-09-11T17:29:49.600Z,34.7903028,-81.1923369,1144.897,-14.28,-12.93,3.92,0.781,1.250,0.16,28
$GNSS,2025-09-11T17:29:49.800Z,34.7902772,-81.1923652,1144.155,-14.05,-12.99,3.77,0.781,1.249,0.16,28
$GNSS,2025-09-11T17:29:50.000Z,34.7902520,-81.1923936,1143.419,-13.78,-12.97,3.93,0.780,1.249,0.16,28
$GNSS,2025-09-11T17:29:50.200Z,34.7902275,-81.1924219,1142.659,-13.37,-12.96,3.96,0.781,1.250,0.16,28
$GNSS,2025-09-11T17:29:50.400Z,34.7902037,-81.1924505,1141.938,-13.04,-13.24,3.53,0.782,1.250,0.17,28
$GNSS,2025-09-11T17:29:50.600Z,34.7901803,-81.1924795,1141.308,-12.77,-13.38,3.29,0.782,1.250,0.16,28
$GNSS,2025-09-11T17:29:50.800Z,34.7901577,-81.1925089,1140.684,-12.15,-13.53,3.22,0.781,1.249,0.15,28
$GNSS,2025-09-11T17:29:51.000Z,34.7901364,-81.1925387,1140.095,-11.30,-13.75,2.93,0.781,1.248,0.15,28
$GNSS,2025-09-11T17:29:51.200Z,34.7901172,-81.1925688,1139.512,-9.94,-13.91,3.13,0.780,1.246,0.15,28
$GNSS,2025-09-11T17:29:51.400Z,34.7901003,-81.1925993,1138.894,-8.72,-14.08,3.21,0.779,1.246,0.13,28
$GNSS,2025-09-11T17:29:51.600Z,34.7900851,-81.1926308,1138.323,-8.05,-14.80,2.76,0.778,1.245,0.16,28
$GNSS,2025-09-11T17:29:51.800Z,34.7900722,-81.1926634,1137.807,-6.09,-15.13,2.79,0.779,1.244,0.14,28
$GNSS,2025-09-11T17:29:52.000Z,34.7900630,-81.1926962,1137.170,-4.08,-14.92,3.61,0.782,1.248,0.27,28
$GNSS,2025-09-11T17:29:52.200Z,34.7900571,-81.1927282,1136.369,-2.56,-14.48,4.51,0.784,1.248,0.14,28
$GNSS,2025-09-11T17:29:52.400Z,34.7900537,-81.1927595,1135.411,-1.12,-14.28,5.45,0.782,1.245,0.14,28
$GNSS,2025-09-11T17:29:52.600Z,34.7900535,-81.1927902,1134.219,0.85,-13.94,6.44,0.780,1.243,0.15,28
$GNSS,2025-09-11T17:29:52.800Z,34.7900569,-81.1928198,1132.807,2.86,-13.21,7.74,0.779,1.240,0.17,28
$GNSS,2025-09-11T17:29:53.000Z,34.7900635,-81.1928472,1131.152,4.55,-11.96,9.10,0.777,1.236,0.18,28
$GNSS,2025-09-11T17:29:53.200Z,34.7900728,-81.1928717,1129.251,5.90,-10.59,10.29,0.777,1.233,0.20,28
$GNSS,2025-09-11T17:29:53.400Z,34.7900846,-81.1928933,1127.110,7.26,-9.29,11.55,0.776,1.230,0.21,28
$GNSS,2025-09-11T17:29:53.600Z,34.7900989,-81.1929115,1124.711,8.67,-7.54,12.80,0.776,1.228,0.22,28
$GNSS,2025-09-11T17:29:53.800Z,34.7901153,-81.1929255,1122.025,9.58,-5.43,14.15,0.776,1.227,0.24,28
$GNSS,2025-09-11T17:29:54.000Z,34.7901331,-81.1929350,1119.093,10.26,-3.33,15.34,0.776,1.226,0.25,27
$GNSS,2025-09-11T17:29:54.200Z,34.7901521,-81.1929397,1115.939,10.95,-1.11,16.37,0.776,1.226,0.25,27
$GNSS,2025-09-11T17:29:54.400Z,34.7901720,-81.1929395,1112.600,11.22,1.19,16.99,0.775,1.226,0.26,27
$GNSS,2025-09-11T17:29:54.600Z,34.7901925,-81.1929342,1109.147,11.52,3.61,17.49,0.775,1.227,0.27,27
$GNSS,2025-09-11T17:29:54.800Z,34.7902133,-81.1929235,1105.594,11.62,6.08,17.86,0.775,1.229,0.28,27
$GNSS,2025-09-11T17:29:55.000Z,34.7902342,-81.1929077,1102.001,11.52,8.31,17.88,0.774,1.231,0.27,27
$GNSS,2025-09-11T17:29:55.200Z,34.7902549,-81.1928872,1098.464,11.44,10.44,17.51,0.773,1.234,0.27,27
$GNSS,2025-09-11T17:29:55.400Z,34.7902756,-81.1928619,1095.035,11.44,12.66,16.74,0.773,1.237,0.26,27
$GNSS,2025-09-11T17:29:55.600Z,34.7902961,-81.1928319,1091.790,11.35,14.76,15.66,0.772,1.239,0.25,27
$GNSS,2025-09-11T17:29:55.800Z,34.7903163,-81.1927976,1088.750,11.08,16.47,14.79,0.770,1.240,0.23,27
$GNSS,2025-09-11T17:29:56.000Z,34.7903360,-81.1927600,1085.887,10.90,17.88,13.92,0.769,1.239,0.21,27
$GNSS,2025-09-11T17:29:56.200Z,34.7903556,-81.1927194,1083.243,10.99,19.11,12.78,0.767,1.240,0.22,27
$GNSS,2025-09-11T17:29:56.400Z,34.7903753,-81.1926765,1080.861,10.90,20.11,11.29,0.766,1.241,0.21,27
$GNSS,2025-09-11T17:29:56.600Z,34.7903945,-81.1926315,1078.722,10.45,20.98,10.23,0.765,1.241,0.20,27
$GNSS,2025-09-11T17:29:56.800Z,34.7904128,-81.1925846,1076.863,10.04,21.90,8.75,0.765,1.242,0.20,27
$GNSS,2025-09-11T17:29:57.000Z,34.7904307,-81.1925367,1075.282,9.88,21.95,7.37,0.764,1.242,0.18,27
$GNSS,2025-09-11T17:29:57.200Z,34.7904480,-81.1924883,1073.946,9.50,22.35,6.28,0.762,1.242,0.17,27
$GNSS,2025-09-11T17:29:57.400Z,34.7904644,-81.1924392,1072.901,8.93,22.67,5.07,0.760,1.241,0.15,27
$GNSS,2025-09-11T17:29:57.600Z,34.7904799,-81.1923896,1072.029,8.37,22.62,3.86,0.759,1.240,0.15,27
$GNSS,2025-09-11T17:29:57.800Z,34.7904944,-81.1923402,1071.398,7.88,22.65,3.16,0.757,1.240,0.16,27
$GNSS,2025-09-11T17:29:58.000Z,34.7905078,-81.1922909,1070.890,7.20,22.53,2.43,0.756,1.239,0.15,27
$GNSS,2025-09-11T17:29:58.200Z,34.7905201,-81.1922419,1070.502,6.65,22.29,1.78,0.754,1.239,0.15,27
$GNSS,2025-09-11T17:29:58.400Z,34.7905314,-81.1921934,1070.225,6.01,22.17,1.20,0.752,1.239,0.14,27
$GNSS,2025-09-11T17:29:58.600Z,34.7905415,-81.1921454,1070.070,5.38,21.79,0.67,0.751,1.239,0.15,27
$GNSS,2025-09-11T17:29:58.800Z,34.7905501,-81.1920977,1070.004,4.37,21.82,0.46,0.750,1.240,0.18,27
$GNSS,2025-09-11T17:29:59.000Z,34.7905577,-81.1920514,1069.932,4.04,20.52,0.05,0.751,1.245,0.18,27
$GNSS,2025-09-11T17:29:59.200Z,34.7905646,-81.1920066,1069.956,3.76,20.49,0.02,0.753,1.254,0.18,27
$GNSS,2025-09-11T17:29:59.400Z,34.7905710,-81.1919619,1070.016,3.38,20.37,-0.47,0.757,1.263,0.21,27
$GNSS,2025-09-11T17:29:59.600Z,34.7905766,-81.1919178,1070.148,2.98,19.95,-0.66,0.760,1.272,0.21,27
$GNSS,2025-09-11T17:29:59.800Z,34.7905817,-81.1918746,1070.281,2.70,19.59,-0.56,0.764,1.281,0.23,27
$GNSS,2025-09-11T17:30:00.000Z,34.7905858,-81.1918322,1070.354,1.97,19.16,-0.20,0.767,1.290,0.21,27
$GNSS,2025-09-11T17:30:00.200Z,34.7905893,-81.1917908,1070.450,2.02,18.73,-0.50,0.770,1.299,0.22,27
$GNSS,2025-09-11T17:30:00.400Z,34.7905926,-81.1917500,1070.519,1.68,18.57,-0.11,0.774,1.309,0.22,27
$GNSS,2025-09-11T17:30:00.600Z,34.7905957,-81.1917099,1070.562,1.87,18.10,-0.01,0.777,1.319,0.20,27
$GNSS,2025-09-11T17:30:00.800Z,34.7905986,-81.1916705,1070.535,1.48,18.00,0.58,0.779,1.322,0.18,27
$GNSS,2025-09-11T17:30:01.000Z,34.7906009,-81.1916318,1070.490,1.30,17.38,0.60,0.779,1.322,0.18,27
$GNSS,2025-09-11T17:30:01.200Z,34.7906030,-81.1915941,1070.371,1.14,17.12,0.86,0.779,1.321,0.17,27
$GNSS,2025-09-11T17:30:01.400Z,34.7906050,-81.1915566,1070.221,1.24,17.12,1.00,0.778,1.320,0.16,27
$GNSS,2025-09-11T17:30:01.600Z,34.7906068,-81.1915196,1070.036,0.99,16.68,1.17,0.777,1.319,0.17,27
$GNSS,2025-09-11T17:30:01.800Z,34.7906087,-81.1914834,1069.825,1.21,16.45,1.31,0.777,1.318,0.18,27
$GNSS,2025-09-11T17:30:02.000Z,34.7906111,-81.1914477,1069.561,1.66,16.13,1.50,0.775,1.316,0.18,27
$GNSS,2025-09-11T17:30:02.200Z,34.7906142,-81.1914126,1069.265,1.95,15.97,1.81,0.774,1.314,0.18,27
$GNSS,2025-09-11T17:30:02.400Z,34.7906178,-81.1913781,1068.879,2.08,15.63,2.07,0.777,1.318,0.26,27
$GNSS,2025-09-11T17:30:02.600Z,34.7906219,-81.1913441,1068.452,2.48,15.41,2.42,0.778,1.315,0.16,27
$GNSS,2025-09-11T17:30:02.800Z,34.7906263,-81.1913106,1067.930,2.51,15.11,2.59,0.777,1.311,0.16,26
$GNSS,2025-09-11T17:30:03.000Z,34.7906313,-81.1912772,1067.354,3.06,15.38,3.17,0.776,1.310,0.14,26
$GNSS,2025-09-11T17:30:03.200Z,34.7906374,-81.1912437,1066.673,3.77,15.22,3.64,0.774,1.308,0.15,26
$GNSS,2025-09-11T17:30:03.400Z,34.7906446,-81.1912106,1065.905,4.37,15.09,4.04,0.773,1.305,0.16,26
$GNSS,2025-09-11T17:30:03.600Z,34.7906525,-81.1911778,1065.047,4.45,14.83,4.51,0.773,1.302,0.17,26
$GNSS,2025-09-11T17:30:03.800Z,34.7906608,-81.1911455,1064.067,4.73,14.66,5.08,0.772,1.299,0.17,26
$GNSS,2025-09-11T17:30:04.000Z,34.7906695,-81.1911133,1063.026,5.04,14.71,5.27,0.771,1.295,0.17,26
$GNSS,2025-09-11T17:30:04.200Z,34.7906788,-81.1910810,1061.967,5.46,14.82,5.43,0.770,1.291,0.17,26
$GNSS,2025-09-11T17:30:04.400Z,34.7906890,-81.1910486,1060.908,6.04,14.82,5.46,0.769,1.288,0.17,26
$GNSS,2025-09-11T17:30:04.600Z,34.7907003,-81.1910162,1059.823,6.63,14.79,5.34,0.768,1.285,0.17,26
$GNSS,2025-09-11T17:30:04.800Z,34.7907126,-81.1909838,1058.773,7.15,14.75,5.19,0.767,1.283,0.19,26
$GNSS,2025-09-11T17:30:05.000Z,34.7907259,-81.1909518,1057.724,7.82,14.55,5.48,0.766,1.283,0.19,26
$GNSS,2025-09-11T17:30:05.200Z,34.7907404,-81.1909201,1056.618,8.29,14.31,5.62,0.765,1.283,0.18,27
$GNSS,2025-09-11T17:30:05.400Z,34.7907559,-81.1908891,1055.490,9.06,14.01,5.67,0.764,1.282,0.19,27
$GNSS,2025-09-11T17:30:05.600Z,34.7907731,-81.1908590,1054.365,10.05,13.46,5.67,0.763,1.283,0.20,27
$GNSS,2025-09-11T17:30:05.800Z,34.7907920,-81.1908304,1053.232,11.01,12.74,5.69,0.762,1.283,0.19,27
$GNSS,2025-09-11T17:30:06.000Z,34.7908123,-81.1908033,1052.054,11.69,11.97,5.97,0.761,1.283,0.19,27
$GNSS,2025-09-11T17:30:06.200Z,34.7908339,-81.1907780,1050.817,12.30,11.19,6.25,0.760,1.283,0.19,27
$GNSS,2025-09-11T17:30:06.400Z,34.7908567,-81.1907545,1049.560,13.06,10.27,6.31,0.760,1.284,0.19,27
$GNSS,2025-09-11T17:30:06.600Z,34.7908809,-81.1907335,1048.267,13.91,8.96,6.65,0.760,1.286,0.21,27
$GNSS,2025-09-11T17:30:06.800Z,34.7909066,-81.1907152,1046.901,14.63,7.71,6.95,0.760,1.289,0.22,27
$GNSS,2025-09-11T17:30:07.000Z,34.7909331,-81.1906998,1045.460,14.83,6.35,7.33,0.760,1.292,0.22,27
$GNSS,2025-09-11T17:30:07.200Z,34.7909602,-81.1906874,1043.982,15.27,4.95,7.41,0.760,1.296,0.23,27
$GNSS,2025-09-11T17:30:07.400Z,34.7909880,-81.1906783,1042.446,15.61,3.36,7.72,0.761,1.300,0.23,27
$GNSS,2025-09-11T17:30:07.600Z,34.7910162,-81.1906729,1040.867,15.68,1.62,7.95,0.761,1.305,0.22,27
$GNSS,2025-09-11T17:30:07.800Z,34.7910443,-81.1906713,1039.237,15.51,-0.16,8.15,0.761,1.309,0.23,27
$GNSS,2025-09-11T17:30:08.000Z,34.7910721,-81.1906736,1037.552,15.32,-2.03,8.45,0.761,1.312,0.23,27
$GNSS,2025-09-11T17:30:08.200Z,34.7910993,-81.1906799,1035.790,14.91,-3.77,8.99,0.760,1.315,0.23,27
$GNSS,2025-09-11T17:30:08.400Z,34.7911254,-81.1906899,1033.960,14.20,-5.41,9.37,0.761,1.318,0.24,27
$GNSS,2025-09-11T17:30:08.600Z,34.7911500,-81.1907036,1032.077,13.16,-7.08,9.58,0.760,1.319,0.23,27
$GNSS,2025-09-11T17:30:08.800Z,34.7911728,-81.1907211,1030.107,12.23,-8.98,10.08,0.759,1.320,0.22,27
$GNSS,2025-09-11T17:30:09.000Z,34.7911936,-81.1907425,1028.058,10.83,-10.58,10.22,0.757,1.320,0.22,27
$GNSS,2025-09-11T17:30:09.200Z,34.7912116,-81.1907673,1025.945,9.19,-12.07,10.56,0.756,1.321,0.22,27
$GNSS,2025-09-11T17:30:09.400Z,34.7912266,-81.1907953,1023.787,7.36,-13.56,10.81,0.755,1.321,0.22,27
$GNSS,2025-09-11T17:30:09.600Z,34.7912381,-81.1908261,1021.550,5.40,-14.59,11.30,0.753,1.321,0.22,27
$GNSS,2025-09-11T17:30:09.800Z,34.7912459,-81.1908588,1019.252,3.30,-15.40,11.79,0.752,1.321,0.21,27
$GNSS,2025-09-11T17:30:10.000Z,34.7912497,-81.1908932,1016.874,0.99,-16.18,12.17,0.750,1.321,0.21,27
$GNSS,2025-09-11T17:30:10.200Z,34.7912492,-81.1909288,1014.442,-1.47,-16.58,12.46,0.749,1.320,0.20,27
$GNSS,2025-09-11T17:30:10.400Z,34.7912442,-81.1909647,1011.974,-3.81,-16.47,12.95,0.747,1.319,0.19,27
$GNSS,2025-09-11T17:30:10.600Z,34.7912351,-81.1910000,1009.386,-6.21,-16.04,13.36,0.746,1.318,0.19,27
$GNSS,2025-09-11T17:30:10.800Z,34.7912216,-81.1910343,1006.709,-8.66,-15.47,13.60,0.745,1.316,0.19,27
$GNSS,2025-09-11T17:30:11.000Z,34.7912039,-81.1910670,1004.000,-10.94,-14.60,13.77,0.745,1.316,0.20,27
$GNSS,2025-09-11T17:30:11.200Z,34.7911820,-81.1910973,1001.258,-13.17,-13.31,13.90,0.746,1.315,0.20,27
$GNSS,2025-09-11T17:30:11.400Z,34.7911564,-81.1911247,998.460,-15.14,-11.82,14.12,0.746,1.315,0.21,27
$GNSS,2025-09-11T17:30:11.600Z,34.7911274,-81.1911487,995.660,-16.99,-10.28,14.09,0.747,1.315,0.19,27
$GNSS,2025-09-11T17:30:11.800Z,34.7910953,-81.1911689,992.847,-18.62,-8.29,14.10,0.747,1.314,0.19,27
$GNSS,2025-09-11T17:30:12.000Z,34.7910604,-81.1911845,990.031,-20.12,-6.13,13.99,0.748,1.313,0.19,27
$GNSS,2025-09-11T17:30:12.200Z,34.7910232,-81.1911958,987.231,-21.08,-4.19,13.87,0.748,1.311,0.19,27
$GNSS,2025-09-11T17:30:12.400Z,34.7909843,-81.1912028,984.441,-22.12,-2.27,13.78,0.748,1.310,0.19,27
$GNSS,2025-09-11T17:30:12.600Z,34.7909437,-81.1912055,981.725,-22.88,-0.26,13.40,0.748,1.309,0.18,27
$GNSS,2025-09-11T17:30:12.800Z,34.7909019,-81.1912040,979.096,-23.33,1.59,13.05,0.751,1.312,0.27,27
$GNSS,2025-09-11T17:30:13.000Z,34.7908594,-81.1911981,976.586,-23.72,3.67,12.20,0.757,1.316,0.26,27
$GNSS,2025-09-11T17:30:13.200Z,34.7908162,-81.1911883,974.250,-23.97,5.20,11.54,0.763,1.321,0.26,27
$GNSS,2025-09-11T17:30:13.400Z,34.7907727,-81.1911751,972.079,-24.15,6.67,10.53,0.769,1.325,0.26,27
$GNSS,2025-09-11T17:30:13.600Z,34.7907289,-81.1911593,970.135,-24.27,7.75,9.53,0.775,1.330,0.27,27
$GNSS,2025-09-11T17:30:13.800Z,34.7906849,-81.1911408,968.400,-24.26,8.89,8.63,0.778,1.323,0.18,27
$GNSS,2025-09-11T17:30:14.000Z,34.7906406,-81.1911212,966.941,-24.51,8.93,7.34,0.776,1.317,0.16,27
$GNSS,2025-09-11T17:30:14.200Z,34.7905966,-81.1911011,965.650,-23.93,9.35,6.38,0.775,1.312,0.16,27
$GNSS,2025-09-11T17:30:14.400Z,34.7905531,-81.1910802,964.569,-24.00,9.62,5.35,0.774,1.307,0.16,27
$GNSS,2025-09-11T17:30:14.600Z,34.7905100,-81.1910590,963.700,-23.68,9.72,3.88,0.773,1.303,0.16,27
$GNSS,2025-09-11T17:30:14.800Z,34.7904674,-81.1910378,963.010,-23.44,9.57,3.21,0.772,1.300,0.18,27
$GNSS,2025-09-11T17:30:15.000Z,34.7904252,-81.1910178,962.493,-23.21,8.67,2.28,0.771,1.297,0.17,27
$GNSS,2025-09-11T17:30:15.200Z,34.7903835,-81.1909995,962.124,-22.95,7.91,1.43,0.770,1.294,0.19,27
$GNSS,2025-09-11T17:30:15.400Z,34.7903425,-81.1909827,961.884,-22.53,7.44,1.00,0.769,1.292,0.20,27
$GNSS,2025-09-11T17:30:15.600Z,34.7903021,-81.1909671,961.735,-22.23,6.77,0.58,0.768,1.290,0.21,27
$GNSS,2025-09-11T17:30:15.800Z,34.7902623,-81.1909532,961.603,-21.83,5.91,0.45,0.768,1.287,0.22,27
$GNSS,2025-09-11T17:30:16.000Z,34.7902233,-81.1909410,961.542,-21.38,5.22,0.17,0.767,1.284,0.21,27
$GNSS,2025-09-11T17:30:16.200Z,34.7901851,-81.1909304,961.539,-20.99,4.54,-0.08,0.766,1.281,0.20,27
$GNSS,2025-09-11T17:30:16.400Z,34.7901478,-81.1909208,961.539,-20.46,4.13,0.05,0.765,1.278,0.21,27
$GNSS,2025-09-11T17:30:16.600Z,34.7901111,-81.1909121,961.548,-20.13,3.79,-0.04,0.764,1.274,0.22,27
$GNSS,2025-09-11T17:30:16.800Z,34.7900753,-81.1909043,961.599,-19.50,3.27,-0.50,0.763,1.271,0.22,27
$GNSS,2025-09-11T17:30:17.000Z,34.7900405,-81.1908975,961.683,-19.13,2.93,-0.33,0.762,1.268,0.22,27
$GNSS,2025-09-11T17:30:17.200Z,34.7900061,-81.1908909,961.737,-18.89,3.05,-0.07,0.762,1.265,0.22,27
$GNSS,2025-09-11T17:30:17.400Z,34.7899723,-81.1908840,961.750,-18.61,3.14,-0.13,0.761,1.262,0.22,27
$GNSS,2025-09-11T17:30:17.600Z,34.7899391,-81.1908773,961.758,-18.18,2.99,0.05,0.760,1.260,0.22,27
$GNSS,2025-09-11T17:30:17.800Z,34.7899067,-81.1908707,961.739,-17.72,2.96,0.14,0.760,1.258,0.22,27
$GNSS,2025-09-11T17:30:18.000Z,34.7898752,-81.1908640,961.685,-17.14,3.13,0.36,0.759,1.256,0.22,27
$GNSS,2025-09-11T17:30:18.200Z,34.7898444,-81.1908569,961.583,-17.04,3.38,0.58,0.758,1.253,0.22,27
$GNSS,2025-09-11T17:30:18.400Z,34.7898139,-81.1908491,961.423,-16.75,3.72,0.98,0.757,1.251,0.22,27
$GNSS,2025-09-11T17:30:18.600Z,34.7897838,-81.1908404,961.208,-16.60,4.13,1.08,0.756,1.249,0.22,27
$GNSS,2025-09-11T17:30:18.800Z,34.7897543,-81.1908312,960.986,-16.11,4.25,1.20,0.756,1.247,0.22,27
$GNSS,2025-09-11T17:30:19.000Z,34.7897254,-81.1908216,960.719,-15.91,4.53,1.38,0.755,1.244,0.21,27
$GNSS,2025-09-11T17:30:19.200Z,34.7896969,-81.1908113,960.410,-15.70,4.88,1.80,0.755,1.242,0.21,27
$GNSS,2025-09-11T17:30:19.400Z,34.7896688,-81.1908005,960.040,-15.53,4.96,1.91,0.755,1.241,0.21,27
$GNSS,2025-09-11T17:30:19.600Z,34.7896409,-81.1907893,959.659,-15.38,5.22,2.00,0.754,1.240,0.20,27
$GNSS,2025-09-11T17:30:19.800Z,34.7896133,-81.1907777,959.231,-15.22,5.37,2.11,0.754,1.238,0.21,27
$GNSS,2025-09-11T17:30:20.000Z,34.7895860,-81.1907658,958.748,-15.08,5.41,2.56,0.753,1.237,0.20,27
$GNSS,2025-09-11T17:30:20.200Z,34.7895587,-81.1907540,958.198,-15.12,5.34,2.91,0.753,1.235,0.19,27
$GNSS,2025-09-11T17:30:20.400Z,34.7895312,-81.1907423,957.591,-15.32,5.39,2.97,0.752,1.233,0.19,27
$GNSS,2025-09-11T17:30:20.600Z,34.7895038,-81.1907305,956.998,-15.08,5.30,3.01,0.751,1.232,0.19,27
$GNSS,2025-09-11T17:30:20.800Z,34.7894768,-81.1907187,956.391,-14.84,5.46,3.09,0.751,1.231,0.19,27
